,DISTANCE,SWATHWIDTH,BuPerAc,SECTIONID,WetMass,Moisture,Heading,Elevation,Machine,Speed,geometry,Aeroptic Average NIR,Aeroptic Average RED,Aeroptic Average Blue,Aeroptic Average Green,Aeroptic Average NDVI,Aeroptic Average GNDVI,Aeroptic Relative NIR,Aeroptic Relative RED,Aeroptic Relative Blue,Aeroptic Relative Green,Aeroptic Relative NDVI,Aeroptic Relative GNDVI,Pleiades Average NIR,Pleiades Average RED,Pleiades Average Blue,Pleiades Average Green,Pleiades Average NDVI,Pleiades Average GNDVI,Pleiades Relative NIR,Pleiades Relative RED,Pleiades Relative Blue,Pleiades Relative Green,Pleiades Relative NDVI,Pleiades Relative GNDVI,Spot Average NIR,Spot Average RED,Spot Average Blue,Spot Average Green,Spot Average NDVI,Spot Average GNDVI,Spot Relative NIR,Spot Relative RED,Spot Relative Blue,Spot Relative Green,Spot Relative NDVI,Spot Relative GNDVI
451,7.279077461313487,30.000000000000004,223.42829632712971,9639.0,12511.417066396492,13.49756145420679,178.12660644443596,711.3764433437526,1.0,5.007312946423453,"POLYGON ((419433.3837138073 4381613.178223436, 419434.71596688684 4381633.088814998, 419414.8053729965 4381634.421070793, 419413.47311952856 4381614.510474189, 419433.3837138073 4381613.178223436))",255.0,72.12185929648241,90.3712311557789,105.12185929648241,0.5591139793395996,0.41626861691474915,1.0,1.015800835161724,1.0269458085883967,1.0206005756940038,0.9906041026115417,0.9804221391677856,4391.268844221106,303.25816582914575,475.6865577889447,583.1457286432161,0.8707887530326843,0.7655096650123596,0.980193938442211,1.0142413572881128,1.0164242687797964,1.0266650152169297,1.0008596181869507,0.9984652996063232,1637.3932584269662,138.24157303370785,280.1685393258427,267.2865168539326,0.8442935,0.71936136,0.9592227641634249,1.0240116521015397,1.0262583858089473,1.024086271471006,0.9962043,0.9957203
452,7.612942433664644,30.0,229.67686583857054,9639.000000000002,12861.331729157648,13.538999879631163,298.16789239040247,712.3133885755753,1.0,5.195733244722118,"POLYGON ((419453.2943030436 4381611.84597307, 419454.6265557359 4381631.75655959, 419434.71596688684 4381633.088814998, 419433.3837138073 4381613.178223436, 419453.2943030436 4381611.84597307))",255.0,71.08349026993095,89.33458882611426,104.30257376020087,0.5640662908554077,0.4194864332675934,1.0,1.0011759192948022,1.0151657821149347,1.0126463471864162,0.9993782043457031,0.9880009889602661,4471.0495919648465,300.98744507219084,480.5398618957941,580.3596986817325,0.8738683462142944,0.7702391743659973,0.9980021410635819,1.006646973485588,1.0267945767004147,1.0217600328903744,1.004399299621582,1.004634141921997,1630.7966101694915,134.1581920903955,276.35593220338984,262.9717514124294,0.8479719,0.7222901,0.9553582953541251,0.9937643858547813,1.012292791953809,1.0075546031127562,1.0005447,0.99977434
453,7.837023748422375,30.000000000000007,225.52163181240337,9639.000000000002,12628.60384044442,13.894161992855333,358.1414224212671,713.7970370370925,1.0,5.341763828635859,"POLYGON ((419473.2048872389 4381610.513723093, 419474.53713954194 4381630.424304572, 419454.6265557359 4381631.75655959, 419453.2943030436 4381611.84597307, 419473.2048872389 4381610.513723093))",255.0,71.3157564344005,89.33961079723791,103.9127432517263,0.5629695057868958,0.4210408926010132,1.0,1.0044472737239507,1.015222849968613,1.0088615849682165,0.9974349737167358,0.9916621446609497,4461.0847457627115,319.2134337727558,487.2498430634024,596.6698053986189,0.8664166331291199,0.7640613317489624,0.9957778450363197,1.067603457433966,1.0411321432978684,1.050475009504611,0.9958345890045166,0.9965763688087463,1661.784090909091,139.89772727272728,280.8011363636364,269.89204545454544,0.8447186,0.72059053,0.9735114768067316,1.0362794612794612,1.028575591075591,1.034069139672588,0.99670583,0.9974216
454,7.910266458574197,30.000000000000004,221.48612144082935,9639.0,12402.606399702829,13.547427339013412,358.25910802578835,715.6065303886378,1.0,5.394299973580627,"POLYGON ((419493.11546639155 4381609.181473505, 419494.44771830644 4381629.092049941, 419474.53713954194 4381630.424304572, 419473.2048872389 4381610.513723093, 419493.11546639155 4381609.181473505))",255.0,71.28670012547052,89.20890840652447,103.5138017565872,0.5631148219108582,0.4226202070713043,1.0,1.0040380299362044,1.0137375955286871,1.0049883665688077,0.9976924657821655,0.9953818321228027,4394.562735257215,327.94416562107904,489.94730238393976,605.1580928481807,0.8610942363739014,0.7579128742218018,0.9809291819770568,1.0968032295019365,1.0468959452648285,1.065419177549614,0.9897171258926392,0.9885568022727966,1660.6285714285714,141.0,281.81714285714287,272.16,0.84351945,0.71843433,0.9728345468240019,1.0444444444444445,1.0322972265829409,1.042758620689655,0.99529105,0.99443716
455,7.873904469959487,30.0,230.35975301714598,9639.0,12899.496777473207,13.741791409314361,194.54130081153656,717.4947944389222,1.0,5.367722115131617,"POLYGON ((419513.026040502 4381607.849224305, 419514.35829202895 4381627.7597957, 419494.44771830644 4381629.092049941, 419493.11546639155 4381609.181473505, 419513.026040502 4381607.849224305))",254.99309478970497,70.68487131198995,88.46829880728185,102.52291274325172,0.5660193562507629,0.4265691936016083,0.9999729207439411,0.9955615677745064,1.0053215773554758,0.9953680848859391,1.0028386116027832,1.0046827793121338,4484.027620841181,318.9748901443817,489.6239799121155,597.1274325172631,0.8671626448631287,0.7649205327033997,1.000899022509192,1.0668056526567948,1.046205085282298,1.0512806910515196,0.9966919422149658,0.9976969957351685,1672.2247191011236,138.56179775280899,280.0730337078652,267.1741573033708,0.8469782,0.7244957,0.979627837786247,1.0263836870578444,1.0259085483804582,1.0236557751087005,0.999372,1.002827
456,7.778945770704464,29.999999999999996,219.523261931018,9639.0,12292.856459979217,13.528752351160353,178.3445790692706,719.6008136707889,1.0,5.305068397507162,"POLYGON ((419532.9366095717 4381606.516975493, 419534.26886070974 4381626.4275418455, 419514.35829202895 4381627.7597957, 419513.026040502 4381607.849224305, 419532.9366095717 4381606.516975493))",255.0,70.70395977372722,88.55311125078568,104.03079824010057,0.5659320950508118,0.4206385612487793,1.0,0.9958304193482705,1.0062853551225643,1.0100077499038889,1.0026838779449463,0.9907146692276001,4582.59333752357,333.1401634192332,501.70898805782525,619.1282212445003,0.8643757104873657,0.761878490447998,1.0229002985543683,1.1141811485593083,1.0720277522603103,1.0900144740220077,0.9934887886047363,0.9937290549278259,1718.0280898876404,140.6011235955056,283.7134831460674,273.3370786516854,0.8487676,0.7255717,1.0064605096002581,1.041489804411153,1.039243528007573,1.04726850058117,1.0014833,1.0043164
457,7.905164944440244,30.000000000000004,206.61700020053726,9639.000000000005,11570.739731975564,13.373594842224655,203.1715197261838,721.3336229054199,1.0,5.39349964315448,"POLYGON ((419552.84717359795 4381605.184727068, 419554.1794243492 4381625.09528838, 419534.26886070974 4381626.4275418455, 419532.9366095717 4381606.516975493, 419552.84717359795 4381605.184727068))",255.0,74.5891959798995,90.85741206030151,110.98806532663316,0.5474803447723389,0.3936530649662018,1.0,1.0505520560549224,1.0324705915943353,1.0775540322974093,0.9699923396110535,0.9271566867828369,4302.041457286432,379.49748743718595,527.160175879397,665.8662060301508,0.8378025889396667,0.731866717338562,0.9602771110014358,1.2692223660106554,1.1264106322209337,1.1722996585037864,0.9629462957382202,0.9545844197273254,1759.659090909091,159.6818181818182,301.0511363636364,311.41477272727275,0.83360916,0.6992612,1.030848910901635,1.182828282828283,1.1027514152514153,1.1931600487634972,0.9835977,0.96789813
458,8.027500693676693,30.0,224.27559000654733,9639.000000000002,12558.874905418099,13.478059032285179,358.34327368919065,720.0666355965919,1.0,5.473537944945208,"POLYGON ((419572.7577325855 4381603.852479033, 419574.0899829459 4381623.763035304, 419554.1794243492 4381625.09528838, 419552.84717359795 4381605.184727068, 419572.7577325855 4381603.852479033))",255.0,70.55395232120452,88.29924717691343,104.01442910915935,0.5666753053665161,0.42070743441581726,1.0,0.9937176383268241,1.003400536101289,1.009848826302518,1.0040007829666138,0.9908767342567444,4622.083437892095,355.2007528230866,517.6618569636136,626.7120451693852,0.8572291731834412,0.7611589431762695,1.031715053100914,1.187962384023701,1.1061150789820804,1.103366276706664,0.9852746725082397,0.9927905797958374,1796.0224719101125,141.3988764044944,280.69101123595505,277.8314606741573,0.85405314,0.73210573,1.052151418810845,1.047399084477736,1.0281722023295057,1.0644883550733997,1.0077199,1.0133607
459,7.903655912727629,29.999999999999993,226.91309033902783,9638.999999999998,12706.577598668417,13.78912996587901,358.3371722947573,716.3503107660067,1.0,5.383225223334215,"POLYGON ((419592.6682865282 4381602.520231387, 419594.00053650216 4381622.430782615, 419574.0899829459 4381623.763035304, 419572.7577325855 4381603.852479033, 419592.6682865282 4381602.520231387))",255.0,72.5439146800502,89.30865746549561,106.76348808030113,0.557237446308136,0.4099351465702057,1.0,1.0217452771838054,1.0148711075624501,1.0365387192262245,0.9872793555259705,0.9655052423477173,4294.176286072773,337.569008782936,499.02697616060226,610.2214554579674,0.8541978001594543,0.7510604858398438,0.9585214924269583,1.1289933404111574,1.0662969576081245,1.0743335483414918,0.9817905426025391,0.9796191453933716,1753.691011235955,143.82022471910113,285.561797752809,280.67977528089887,0.8483631,0.72400457,1.0273526720773023,1.0653349979192674,1.0460139111824505,1.07540143785785,1.0010062,1.0021473
460,7.159212137467573,29.999999999999993,217.5844353825477,9639.0,12184.18850580654,13.972791268792312,206.68688027911367,713.6121892749206,1.0,4.882478023283043,"POLYGON ((419612.578835431 4381601.187984127, 419613.91108501644 4381621.098530313, 419594.00053650216 4381622.430782615, 419592.6682865282 4381602.520231387, 419612.578835431 4381601.187984127))",255.0,75.34400502197113,90.76459510357816,111.67796610169492,0.5439342856407166,0.3909561038017273,1.0,1.061183169323537,1.0314158534497517,1.0842520980747077,0.9637096524238586,0.9208045601844788,4086.4965473948523,342.8819836785938,497.7715003138732,609.8148148148148,0.8451005220413208,0.7402393817901611,0.9121644079006368,1.1467624872193773,1.0636143169099854,1.0736176317162234,0.9713343977928162,0.9655048847198486,1655.123595505618,153.15168539325842,294.60674157303373,298.438202247191,0.83056265,0.69440436,0.9696096048656226,1.1344569288389514,1.0791455735275959,1.1434413879202723,0.9800028,0.96117544
461,6.393249161696985,29.81167675205157,227.65397308492493,7831.412041428038,12748.081664353555,13.183475942799417,177.90367287204577,711.7488641952912,1.0,4.328622776809855,"POLYGON ((419632.4893792899 4381599.855737257, 419633.82162848907 4381619.766278402, 419613.91108501644 4381621.098530313, 419612.578835431 4381601.187984127, 419632.4893792899 4381599.855737257))",254.99309478970497,73.62084118016321,89.99937225360954,107.8405524168236,0.5520485639572144,0.4056699872016907,0.9999729207439411,1.0369132560586367,1.0227201392455632,1.046995654532268,0.9780860543251038,0.9554596543312073,4203.456999372253,339.5153797865662,495.8662900188324,608.3804143126177,0.8504238724708557,0.7470220327377319,0.9382716516455923,1.1355029424299874,1.0595433547410948,1.0710922787193973,0.9774529337882996,0.9743516445159912,1633.3142857142857,150.6342857142857,289.52,286.9942857142857,0.830742,0.7009159,0.956833207799816,1.1158095238095238,1.0605128205128203,1.0995949644225507,0.9802144,0.9701885
462,7.251791527655241,30.0,227.26159640810863,5798.000000000001,12726.126562154026,12.423400624055146,358.15878158007723,707.3384662439573,1.0,4.948053812044677,"POLYGON ((419255.5204403725 4381645.079131139, 419256.85270198976 4381664.989767691, 419236.9420631116 4381666.322032024, 419235.6098011056 4381646.411390431, 419255.5204403725 4381645.079131139))",254.48414023372288,73.58514190317196,91.84307178631052,107.09933222036727,0.5516589879989624,0.40781331062316895,0.9979770205244034,1.0364104493404502,1.0436712702989832,1.039799341945313,0.97739577293396,0.9605076909065247,4180.340579710145,402.6766304347826,520.1648550724638,637.348731884058,0.822439968585968,0.733974814414978,0.9331117365424431,1.3467445833939218,1.1114633655394526,1.1220928378240458,0.9452890753746033,0.9573339819908142,1469.990990990991,159.99099099099098,277.4864864864865,273.72072072072075,0.79862094,0.6817855,0.861154652015812,1.1851184517851183,1.0164340164340162,1.0487383935659798,0.942314,0.9437089
463,7.085270522609042,30.0,240.81577891003738,7070.876304779162,13485.114524290939,12.77420518573918,358.0970735680734,707.2544995197244,1.0,4.833713791575943,"POLYGON ((419275.4310745952 4381643.746872237, 419276.76333582593 4381663.657503747, 419256.85270198976 4381664.989767691, 419255.5204403725 4381645.079131139, 419275.4310745952 4381643.746872237))",254.99811794228356,71.67942283563363,90.74027603513174,105.27979924717691,0.5612082481384277,0.41565170884132385,0.9999926193815042,1.0095693357131497,1.0311395003992245,1.0221339732735624,0.9943146109580994,0.9789692759513855,4479.617942283563,323.6712672521957,489.28983688833125,595.806148055207,0.8651416301727295,0.7651094794273376,0.999914719259724,1.0825125995056712,1.0454911044622464,1.0489544860126885,0.9943689703941345,0.9979433417320251,1679.2045454545455,134.0625,278.25,264.97727272727275,0.8521404,0.7274368,0.9837167811684508,0.9930555555555555,1.0192307692307692,1.0152385928247996,1.005463,1.006898
464,6.981229503252439,26.940280601457914,229.93625499089825,9638.999999999998,12875.830640814824,13.242363162593826,256.34937193954875,707.4288469898194,1.0,4.761042009562083,"POLYGON ((419295.3417037796 4381642.414613722, 419296.67396462057 4381662.32524019, 419276.76333582593 4381663.657503747, 419275.4310745952 4381643.746872237, 419295.3417037796 4381642.414613722))",255.0,71.55059710873664,90.9365179132621,105.4978001257071,0.5618229508399963,0.41478782892227173,1.0,1.0077548888554457,1.0333695217416148,1.0242504866573505,0.9954035878181458,0.9769344925880432,4581.593966059082,306.8296668761785,485.70898805782525,585.4330609679447,0.8744850158691406,0.7734038233757019,1.0226772245667595,1.0261861768434064,1.0378397180722763,1.0306920087463813,1.005108118057251,1.0087617635726929,1682.5112359550562,132.85393258426967,276.59550561797755,262.2977528089888,0.8536209,0.7302332,0.9856539167867934,0.9841032043279235,1.013170350249002,1.0049722329846313,1.00721,1.0107688
465,6.584976657013498,29.999999999999996,212.4276928582016,9638.999999999998,11895.402524632884,13.322043080780606,178.1428623876218,707.7900707348863,1.0,4.493922175556997,"POLYGON ((419315.2523279195 4381641.082355596, 419316.58458837314 4381660.992977022, 419296.67396462057 4381662.32524019, 419295.3417037796 4381642.414613722, 419315.2523279195 4381641.082355596))",255.0,72.43879472693033,91.64281230382926,107.6421845574388,0.557612419128418,0.40646499395370483,1.0,1.0202647144638073,1.0413955943616962,1.0450697529848427,0.9879437685012817,0.9573320150375366,4554.675455116133,316.5392341494036,486.77966101694915,602.7683615819209,0.8700566291809082,0.766282320022583,1.0166686283741369,1.0586596459846276,1.0401274808054468,1.0612119041935228,1.0000182390213013,0.9994730949401855,1723.8258426966293,139.46629213483146,283.75280898876406,274.14606741573033,0.850295,0.7255789,1.0098569670161859,1.0330836454431962,1.0393875787134215,1.0503680743897714,1.0032856,1.0043265
466,6.391697514588556,30.000000000000004,219.27738165601764,9639.000000000002,12278.995533743446,13.479257943381928,226.85960013320394,708.242400326995,1.0,4.350375670820318,"POLYGON ((419335.1629470187 4381639.750097859, 419336.4952070829 4381659.660714244, 419316.58458837314 4381660.992977022, 419315.2523279195 4381641.082355596, 419335.1629470187 4381639.750097859))",255.0,72.68796992481202,92.09210526315789,107.15664160401002,0.5564108490943909,0.4083276391029358,1.0,1.0237742242931271,1.0465011961722488,1.0403557437282525,0.9858148097991943,0.9617190957069397,4594.473684210527,324.3176691729323,493.70989974937345,615.4254385964912,0.8681744933128357,0.7637708187103271,1.0255521616541354,1.0846744788392386,1.054935683225157,1.0834954904867804,0.9978548884391785,0.9961974024772644,1725.6629213483145,139.58426966292134,283.9550561797753,274.0561797752809,0.8503318,0.7259048,1.0109331700927444,1.0339575530586764,1.0401284109149276,1.050023677299927,1.003329,1.0047776
467,6.610475259036818,29.999999999999996,222.6064189252197,9639.0,12465.392301454975,13.267078066190347,358.0746706311433,708.6132030929442,1.0,4.501623318128259,"POLYGON ((419355.07356107654 4381638.417840511, 419356.4058207525 4381658.328451853, 419336.4952070829 4381659.660714244, 419335.1629470187 4381639.750097859, 419355.07356107654 4381638.417840511))",255.0,72.65515075376885,92.1859296482412,107.21545226130654,0.5565564036369324,0.4080718159675598,1.0,1.0233119824474484,1.0475673823663771,1.0409267209835587,0.9860727787017822,0.9611164927482605,4562.334798994975,312.0935929648241,488.0213567839196,593.9761306532663,0.8719295263290405,0.7695783376693726,1.0183783033470926,1.04379128081881,1.042780676888717,1.0457326243895535,1.0021709203720093,1.0037721395492554,1686.8068181818182,135.77272727272728,278.1306818181818,266.3238636363636,0.8509815,0.72724634,0.9881703680034083,1.0057239057239058,1.0187937062937062,1.0203979449669105,1.0040956,1.0066345
468,6.850085519024897,30.0,237.67887431956737,9639.0,13309.389668914293,13.231989727619924,358.1713154333978,709.1999781289056,1.0,4.658590680280666,"POLYGON ((419374.9841700902 4381637.08558355, 419376.31642937905 4381656.996189849, 419356.4058207525 4381658.328451853, 419355.07356107654 4381638.417840511, 419374.9841700902 4381637.08558355))",255.0,71.49151477058454,90.87052168447518,105.56316781898177,0.5621086359024048,0.41453373432159424,1.0,1.0069227432476695,1.032619564596309,1.0248851244561337,0.9959098100662231,0.9763361811637878,4509.33438089252,299.26901319924576,480.4330609679447,572.7366436203646,0.8754423260688782,0.7744458317756653,1.0065478528777947,1.0008997096964742,1.0265663695896254,1.0083391613034587,1.0062083005905151,1.0101208686828613,1656.9719101123596,131.97752808988764,272.6629213483146,256.80337078651684,0.85243344,0.7316041,0.9706923902239949,0.9776113191843528,0.9987652796641562,0.9839209608678807,1.0058088,1.0126663
469,7.8957705200287585,30.0,227.9414990792828,9639.000000000002,12764.127781197436,13.3612661651809,266.0590741653851,709.9296876482961,1.0,5.379358984347781,"POLYGON ((419394.8947740655 4381635.753326978, 419396.22703296423 4381655.663928237, 419376.31642937905 4381656.996189849, 419374.9841700902 4381637.08558355, 419394.8947740655 4381635.753326978))",255.0,72.26160602258469,90.98808030112923,105.45483061480552,0.5584396123886108,0.4149533212184906,1.0,1.0177690989096437,1.0339554579673778,1.0238333069398595,0.9894092679023743,0.9773243069648743,4451.241530740276,305.3613550815558,483.9115432873275,584.5094102885822,0.8715870976448059,0.7678002715110779,0.9935806988259543,1.0212754350553708,1.033999024118221,1.0290658631841234,1.0017772912979126,1.0014530420303345,1642.2696629213483,134.69101123595505,278.5842696629214,264.4438202247191,0.8483067,0.72245806,0.9620794744706198,0.9977111943404079,1.0204552002304812,1.0131947135046708,1.0009395,1.0000066
470,7.739995714350516,30.0,221.36008883098316,9639.0,12395.569225183097,13.954239594957437,178.02751845049536,710.7068994034943,1.0,5.282641184278798,"POLYGON ((419414.8053729965 4381634.421070793, 419416.13763150625 4381654.331667012, 419396.22703296423 4381655.663928237, 419394.8947740655 4381635.753326978, 419414.8053729965 4381634.421070793))",255.0,72.80138277812696,91.00942803268384,105.3796354494029,0.5558668971061707,0.4152491092681885,1.0,1.0253715884243235,1.0341980458259528,1.0231032567903193,0.9848510026931763,0.9780209064483643,4417.337523570081,307.9377749842866,483.7906976744186,585.8296668761785,0.8696823120117188,0.7658143639564514,0.9860128400826076,1.0298922240277144,1.033740806996621,1.0313902585848211,0.9995880126953125,0.998862624168396,1652.9885714285715,139.68,283.52,273.2342857142857,0.8440762,0.7161859,0.9683588584818813,1.0346666666666666,1.0385347985347984,1.0468746579091406,0.99594796,0.9913249
471,7.150058055336013,30.0,231.4149334368076,9639.0,12958.682221461722,13.554382396679602,178.17131232573416,711.5804280771433,1.0,4.839528683853501,"POLYGON ((419434.71596688684 4381633.088814998, 419436.0482250099 4381652.999406173, 419416.13763150625 4381654.331667012, 419414.8053729965 4381634.421070793, 419434.71596688684 4381633.088814998))",254.9987452948557,72.33563362609787,90.26599749058971,105.72521957340025,0.5580978989601135,0.4139068126678467,0.9999950795876694,1.018811741212646,1.025749971483974,1.0264584424601966,0.9888038635253906,0.9748594760894775,4219.492471769135,304.6913425345044,479.34504391468005,580.1706398996236,0.8652864694595337,0.7582401037216187,0.9418509981627531,1.0190345904164027,1.0242415468262394,1.0214271829218726,0.9945355653762817,0.9889836311340332,1637.7556818181818,139.9659090909091,283.0625,273.7556818181818,0.84243464,0.7134659,0.959435080151249,1.036784511784512,1.0368589743589742,1.0488723441309649,0.9940109,0.98756003
472,7.619781657775072,29.999999999999986,232.1519672408559,9638.999999999998,12999.899161440726,13.371585104133656,314.1578767251303,712.5924882052387,1.0,5.192117732371431,"POLYGON ((419454.6265557359 4381631.75655959, 419455.95881346904 4381651.667145724, 419436.0482250099 4381652.999406173, 419434.71596688684 4381633.088814998, 419454.6265557359 4381631.75655959))",255.0,71.80576441102757,89.52944862155388,105.44736842105263,0.5606449246406555,0.41499340534210205,1.0,1.011348794521515,1.0173800979722034,1.0237608584568216,0.9933165907859802,0.9774186611175537,4209.171052631579,314.46741854636593,482.89974937343356,585.5025062656641,0.8608481884002686,0.7556549906730652,0.9395471099624061,1.0517304968105883,1.0318370713107554,1.0308142715944792,0.9894342422485352,0.9856117367744446,1647.0903954802259,138.34463276836158,283.9265536723164,273.22033898305085,0.8450147,0.7154327,0.9649035708730088,1.0247750575434191,1.0400240061257011,1.0468212221572828,0.99705523,0.9902824
473,7.808893687291398,29.999999999999996,225.8942521694631,9638.999999999998,12649.51864141252,13.431696178625698,358.07842644648605,713.910737086917,1.0,5.328832365268904,"POLYGON ((419474.53713954194 4381630.424304572, 419475.86939688755 4381650.334885665, 419455.95881346904 4381651.667145724, 419454.6265557359 4381631.75655959, 419474.53713954194 4381630.424304572))",254.99874292897547,71.4588309239472,89.25895663104966,104.51854179761156,0.5622897744178772,0.4186619520187378,0.9999950703097078,1.006462407379538,1.0143063253528373,1.014743124248656,0.9962307214736938,0.9860591888427734,4300.3802639849155,317.91263356379636,484.3683218101823,589.519798868636,0.8621991276741028,0.7587740421295166,0.9599063089252042,1.063252955062864,1.0349750466029535,1.0378869698391482,0.9909870624542236,0.9896799325942993,1661.6067415730338,140.35955056179776,281.62359550561797,271.80337078651684,0.8442019,0.71881396,0.9734075814721931,1.0397003745318352,1.0315882619253405,1.0413922252356969,0.9960963,0.9949625
474,7.89987692396759,30.0,227.37409734682467,9639.000000000002,12732.330701768153,13.414970830880126,356.5654890528258,715.4021135904999,1.0,5.37271649881016,"POLYGON ((419494.44771830644 4381629.092049941, 419495.7799752635 4381649.002625991, 419475.86939688755 4381650.334885665, 419474.53713954194 4381630.424304572, 419494.44771830644 4381629.092049941))",255.0,71.35826524198617,89.11313639220616,104.45505971087367,0.5627611875534058,0.418907105922699,1.0,1.005045989323749,1.0126492771841609,1.014126793309453,0.9970659613609314,0.9866365790367126,4448.672532998115,311.7925832809554,484.84160905091136,586.6499057196731,0.8690115213394165,0.7669960856437683,0.9930072618299361,1.0427845594680782,1.035986344125879,1.0328343410557626,0.998816967010498,1.0004040002822876,1676.0852272727273,140.3409090909091,281.9431818181818,271.4261363636364,0.84548926,0.72129333,0.9818894125792194,1.0395622895622896,1.0327589077589077,1.0399468826192964,0.9976151,0.99839455
475,7.738047689835171,29.999999999999996,239.1471738625333,9639.0,13391.63705487877,14.02243330941014,180.37813558059807,717.15856194886,1.0,5.318186722934148,"POLYGON ((419514.35829202895 4381627.7597957, 419515.69054859865 4381647.670366707, 419495.7799752635 4381649.002625991, 419494.44771830644 4381629.092049941, 419514.35829202895 4381627.7597957))",255.0,70.01819322459222,88.04077791718946,102.78481806775407,0.5692301988601685,0.42555126547813416,1.0,0.9861717355576368,1.0004633854226075,0.9979108550267385,1.0085275173187256,1.002285122871399,4555.201380175658,310.9391468005019,488.52383939774154,586.077164366374,0.8722047209739685,0.7720146179199219,1.0167860223606382,1.0399302568578659,1.043854357687482,1.031825993602771,1.0024871826171875,1.0069499015808105,1672.758426966292,135.2191011235955,278.76404494382024,266.1629213483146,0.85047054,0.72550774,0.9799404961724032,1.0016229712858926,1.0211137177429312,1.0197813078479485,1.0034927,1.004228
476,7.7648197119756714,30.0,235.57712505104323,9639.000000000002,13191.668486643784,13.78407156280645,178.17519197163162,719.1986350120699,1.0,5.3011412952548564,"POLYGON ((419534.26886070974 4381626.4275418455, 419535.6011168911 4381646.338107812, 419515.69054859865 4381647.670366707, 419514.35829202895 4381627.7597957, 419534.26886070974 4381626.4275418455))",255.0,69.90389447236181,87.90075376884423,102.61809045226131,0.5697653293609619,0.42620405554771423,1.0,0.9845618939769268,0.9988722019186843,0.9962921403132166,1.0094754695892334,1.003822684288025,4598.43216080402,326.8994974874372,497.88065326633165,609.0590452261307,0.8672747015953064,0.7661036252975464,1.0264357501794688,1.093309356145275,1.0638475497143838,1.0722870514544556,0.9968208074569702,0.999239981174469,1719.0786516853932,137.7865168539326,280.2415730337079,270.02247191011236,0.8516201,0.72854084,1.0070759529498494,1.020640865584686,1.0265259085483804,1.0345688578931507,1.0048492,1.0084262
477,7.899778640737018,30.0,221.8824259326311,9639.000000000004,12424.810298701608,13.341975432506285,219.6581054412603,720.3778955400164,1.0,5.38828194241542,"POLYGON ((419554.1794243492 4381625.09528838, 419555.5116801413 4381645.005849305, 419535.6011168911 4381646.338107812, 419534.26886070974 4381626.4275418455, 419554.1794243492 4381625.09528838))",254.99749058971142,72.4560853199498,89.37202007528231,107.18381430363864,0.5576316714286804,0.40842390060424805,0.999990159175339,1.0205082439429551,1.0155911372191173,1.0406195563460061,0.9879778623580933,0.9619457721710205,4419.107277289837,366.8525721455458,520.9046424090338,653.4993726474279,0.8465989828109741,0.7422605752944946,0.9864078743950528,1.2269316794165412,1.1130441077116109,1.1505270645201193,0.9730566143989563,0.9681410789489746,1781.6516853932585,152.87640449438203,294.0842696629214,298.32022471910113,0.8421316,0.7134284,1.0437326803709774,1.1324178110694965,1.0772317570070378,1.1429893667398512,0.99365354,0.987508
478,7.984352099262229,30.000000000000007,226.4188124474442,9638.999999999998,12678.866006996195,13.466105004697907,358.17970004963684,718.9226410646312,1.0,5.436510595367395,"POLYGON ((419574.0899829459 4381623.763035304, 419575.42223835096 4381643.673591185, 419555.5116801413 4381645.005849305, 419554.1794243492 4381625.09528838, 419574.0899829459 4381623.763035304))",255.0,71.27711598746082,88.6025078369906,105.87899686520376,0.5632199645042419,0.4134374260902405,1.0,1.0039030420769128,1.0068466799658022,1.0279514258757647,0.9978787899017334,0.9737538695335388,4572.171786833856,353.9523510971787,520.4507836990596,632.1824451410658,0.8561586141586304,0.7568977475166321,1.0205740595611286,1.1837871274153133,1.1120743241432898,1.112997262572299,0.9840441942214966,0.9872327446937561,1825.2045454545455,146.16477272727272,287.22159090909093,287.32954545454544,0.8517962,0.7281447,1.0692469510571443,1.08270202020202,1.0520937395937395,1.1008794845001744,1.0050569,1.007878
479,7.673439709156211,30.0,238.10035363638823,9638.999999999998,13333.015707788583,13.814389197753936,358.2882758769843,715.4220840715975,1.0,5.202525408757722,"POLYGON ((419594.00053650216 4381622.430782615, 419595.3327915182 4381642.341333456, 419575.42223835096 4381643.673591185, 419574.0899829459 4381623.763035304, 419594.00053650216 4381622.430782615))",255.0,73.03331238214959,89.39912005028285,106.98365807668134,0.5548887252807617,0.4090501070022583,1.0,1.0286382025654872,1.0158990914804868,1.0386762920066148,0.9831180572509766,0.9634206295013428,4354.678818353237,327.42803268384665,493.4638592080453,603.3570081709616,0.8601122498512268,0.7565634846687317,0.9720265219538474,1.0950770323874468,1.0544099555727462,1.0622482538221159,0.9885883927345276,0.9867966771125793,1750.471590909091,146.1590909090909,286.5568181818182,281.45454545454544,0.8458488,0.7229528,1.0254666613410022,1.0826599326599327,1.0496586746586747,1.078369905956113,0.9980393,1.0006914
